it	posterior	likelihood	prior	accuracy	test_accuracy	acc_C0	acc_C1	acc_C2	acc_C3	acc_C4	mean_w0	std_w0	mean_w1	std_w1	mean_w2	std_w2	acc_prob	mcmc_id
5700	-1499.1634119794742	-464.0415463689294	-1035.1218656105448	0.9787798408488063	0.992	1.0	0.9582417582417583	0.9513274336283186	0.9867549668874173	0.9977827050997783	0.06270094003868679	0.8712904841057251	0.5278869052642648	1.8022857893087132	-0.19058907938624292	2.9096594736422037	0.4496491228070175	0
5710	-1500.9045817227952	-464.968149420282	-1035.9364323025131	0.9761273209549072	0.988	1.0	0.9648351648351648	0.9424778761061947	0.9757174392935982	0.9977827050997783	0.06289736953755062	0.8702370181777966	0.5377903926487321	1.815261190299503	-0.20614114743750034	2.9179303898237583	0.44921190893169877	0
5720	-1494.6987227911975	-457.26755414820036	-1037.4311686429971	0.9774535809018567	0.992	1.0	0.9494505494505494	0.9579646017699115	0.9823399558498896	0.9977827050997783	0.06106941137861983	0.8714777886419498	0.536920764207504	1.8130812165947132	-0.193553662152259	2.9322112790997736	0.4493006993006993	0
5730	-1495.333160277838	-456.98316165043803	-1038.3499986274	0.9787798408488063	0.992	1.0	0.9560439560439561	0.9579646017699115	0.9823399558498896	0.9977827050997783	0.060039362156947884	0.87262714760375	0.5354036017456165	1.8127119288761435	-0.18669565320093046	2.9374211033931905	0.4492146596858639	0
5740	-1491.820568619125	-451.05402875334573	-1040.7665398657794	0.9787798408488063	0.992	1.0	0.9560439560439561	0.9579646017699115	0.9823399558498896	0.9977827050997783	0.059964080396188106	0.8755163702724889	0.5298296348805656	1.817480603166387	-0.17844669120262258	2.9467486342295115	0.44930313588850174	0
5750	-1492.1026081442571	-450.3476536327062	-1041.754954511551	0.9787798408488063	0.992	1.0	0.9560439560439561	0.9579646017699115	0.9823399558498896	0.9977827050997783	0.0599280791783228	0.8763051508172119	0.5320747095262616	1.8204681041351352	-0.18828725548422415	2.9512709525368774	0.44904347826086954	0
5760	-1490.9805429075934	-448.2022820724905	-1042.7782608351029	0.9774535809018567	0.988	1.0	0.9626373626373627	0.9446902654867256	0.9823399558498896	0.9977827050997783	0.05993470819634191	0.8784728090823936	0.5281426270597541	1.825016121016318	-0.18630385370761238	2.946530054692776	0.44895833333333335	0
5770	-1492.1781504933813	-449.9569120797369	-1042.2212384136444	0.9774535809018567	0.988	1.0	0.9582417582417583	0.9491150442477876	0.9823399558498896	0.9977827050997783	0.059930900973317824	0.8780082526356726	0.5288671280232178	1.824422343461659	-0.18150487191122863	2.943077981228632	0.448526863084922	0
5780	-1490.350275393944	-446.90786256151114	-1043.4424128324329	0.9787798408488063	0.988	1.0	0.9604395604395605	0.9535398230088495	0.9823399558498896	0.9977827050997783	0.06011207933036966	0.8796922145759168	0.5304601406970285	1.8254320929019976	-0.18835349329186635	2.9452621971683013	0.44809688581314877	0
5790	-1489.1602711220658	-444.4013373440316	-1044.7589337780341	0.9792219274977896	0.992	1.0	0.9582417582417583	0.9579646017699115	0.9823399558498896	0.9977827050997783	0.061929022357811066	0.881413289770808	0.5240855017855419	1.827469529356788	-0.18505621067874992	2.9489797402181592	0.44766839378238343	0
5800	-1489.7089327386159	-444.33896956739727	-1045.3699631712186	0.9792219274977896	0.992	1.0	0.9582417582417583	0.9579646017699115	0.9823399558498896	0.9977827050997783	0.06309321392124817	0.8820074919458939	0.5289076295561685	1.8285680012269234	-0.18432755521920213	2.9505508182892926	0.44741379310344825	0
5810	-1488.1397297934675	-441.8227297533672	-1046.3170000401003	0.9792219274977896	0.988	1.0	0.9604395604395605	0.9579646017699115	0.9801324503311258	0.9977827050997783	0.06329740894738554	0.8831171634018125	0.5289134831672585	1.8321242936347304	-0.19415180978198973	2.951875604748034	0.44716006884681586	0
5820	-1483.9634199579102	-436.2038358013612	-1047.759584156549	0.9792219274977896	0.988	1.0	0.9626373626373627	0.9535398230088495	0.9823399558498896	0.9977827050997783	0.0637190125978946	0.8843106802827483	0.5334557013832706	1.8370955946441072	-0.19186930265068494	2.9582064766793725	0.4470790378006873	0
5830	-1483.4346071843265	-434.9104231582327	-1048.524184026094	0.9796640141467727	0.992	0.9955654101995566	0.9582417582417583	0.9623893805309734	0.9845474613686535	0.9977827050997783	0.06193119955203377	0.8841142269995669	0.5341920278971293	1.8386634419823629	-0.18885569140169461	2.9701028062624264	0.4469982847341338	0
5840	-1478.7846830803578	-429.73088612092533	-1049.0537969594325	0.9770114942528736	0.988	0.9977827050997783	0.9648351648351648	0.9424778761061947	0.9823399558498896	0.9977827050997783	0.061284468183790006	0.8843840778147058	0.5453908970160846	1.8357287810799638	-0.1891783544215718	2.975263703898392	0.44674657534246576	0
5850	-1477.638792678996	-428.45054049963915	-1049.1882521793568	0.9792219274977896	0.988	1.0	0.9626373626373627	0.9579646017699115	0.9823399558498896	0.9933481152993349	0.06043420723643978	0.8837298431809532	0.5436699891718169	1.8364651028697592	-0.18802711547842815	2.982460324832423	0.4464957264957265	0
5860	-1479.7533649560442	-429.2177801870283	-1050.535584769016	0.9792219274977896	0.992	0.9955654101995566	0.9626373626373627	0.9623893805309734	0.9823399558498896	0.9933481152993349	0.06196412948075448	0.8850456924022015	0.5514550076516385	1.8369976853250198	-0.1880565613430826	2.9878895268045187	0.44658703071672357	0
5870	-1471.5483643265225	-422.04012356876876	-1049.5082407577538	0.9792219274977896	0.988	1.0	0.9626373626373627	0.9535398230088495	0.9823399558498896	0.9977827050997783	0.06141364741036693	0.8828485788453722	0.5544836380992867	1.8367678748505245	-0.19976574255100069	2.9900194482137317	0.4463373083475298	0
5880	-1469.4375293932096	-418.7382049853409	-1050.6993244078687	0.9805481874447391	0.988	1.0	0.9626373626373627	0.9579646017699115	0.9845474613686535	0.9977827050997783	0.05964927848555002	0.884620835413449	0.5562210802201585	1.8399535848726003	-0.1942214027315601	2.9914443584530956	0.4459183673469388	0
5890	-1469.3299714890034	-418.2178836714257	-1051.1120878175777	0.980106100795756	0.988	1.0	0.9626373626373627	0.9579646017699115	0.9823399558498896	0.9977827050997783	0.06095540391651672	0.8853758792840332	0.5589083858363438	1.8398363061752638	-0.18984578551021933	2.9903732058806463	0.4456706281833616	0
5900	-1468.5119899805757	-417.4580344453206	-1051.053955535255	0.980106100795756	0.992	1.0	0.9626373626373627	0.9579646017699115	0.9823399558498896	0.9977827050997783	0.06250051640027306	0.8849341021476234	0.5581951243539545	1.8436131832656015	-0.1763726783197619	2.9907785896838526	0.4455932203389831	0
5910	-1467.4326865966511	-414.46695921071586	-1052.9657273859352	0.9809902740937224	0.992	1.0	0.9626373626373627	0.9623893805309734	0.9823399558498896	0.9977827050997783	0.06408411134573908	0.8853915243962962	0.5606129059094632	1.8439751395962518	-0.17512390304856879	3.0113175119406987	0.4455160744500846	0
5920	-1469.2776880961605	-415.44562411763985	-1053.8320639785206	0.9805481874447391	0.992	1.0	0.9582417582417583	0.9646017699115044	0.9823399558498896	0.9977827050997783	0.0641249206619692	0.8861413749586577	0.5644081197466959	1.8393261460873054	-0.17369829675952977	3.019318465549699	0.4454391891891892	0
5930	-1470.2413459222767	-415.7715672911344	-1054.4697786311422	0.9805481874447391	0.992	1.0	0.9582417582417583	0.9646017699115044	0.9823399558498896	0.9977827050997783	0.06524998024915185	0.887337670381394	0.5701095069924559	1.8375749839733628	-0.17342183245735804	3.018091275902811	0.44502529510961214	0
5940	-1470.2413459222767	-415.7715672911344	-1054.4697786311422	0.9805481874447391	0.992	1.0	0.9582417582417583	0.9646017699115044	0.9823399558498896	0.9977827050997783	0.06524998024915185	0.887337670381394	0.5701095069924559	1.8375749839733628	-0.17342183245735804	3.018091275902811	0.44427609427609427	0
5950	-1469.1048509300567	-414.29647165315413	-1054.8083792769025	0.9805481874447391	0.992	0.9977827050997783	0.9626373626373627	0.9623893805309734	0.9823399558498896	0.9977827050997783	0.06488610853045534	0.88694079791787	0.5693772186321141	1.8394313897014682	-0.16872825204853925	3.025056432078292	0.4438655462184874	0
5960	-1468.153470596367	-413.53982748787394	-1054.613643108493	0.980106100795756	0.992	0.9977827050997783	0.9626373626373627	0.9579646017699115	0.9845474613686535	0.9977827050997783	0.06539031890252228	0.8867290097212595	0.570341477974442	1.8392981820619614	-0.17356622812353642	3.023428420906421	0.44345637583892616	0
5970	-1467.723364370593	-413.6034846923156	-1054.1198796782774	0.980106100795756	0.988	1.0	0.9626373626373627	0.9579646017699115	0.9823399558498896	0.9977827050997783	0.06564654931436503	0.8870104160321779	0.5735413082408181	1.8408559722488662	-0.16290629329731438	3.013646939694981	0.44321608040201005	0
5980	-1466.4987680437614	-411.7327706675583	-1054.7659973762031	0.9805481874447391	0.992	1.0	0.9626373626373627	0.9623893805309734	0.9845474613686535	0.9933481152993349	0.06732999829543018	0.8880622783721955	0.574011170497992	1.840764295257052	-0.16236449514703216	3.013268039103065	0.442809364548495	0
5990	-1464.8052319347862	-410.0766081552289	-1054.7286237795572	0.9814323607427056	0.992	1.0	0.9626373626373627	0.9623893805309734	0.9845474613686535	0.9977827050997783	0.06654715532367414	0.8869376198212163	0.5769538345951944	1.840282800344678	-0.15935295526788876	3.0216479698452687	0.44240400667779634	0
6000	-1464.2976973235577	-408.85950285748595	-1055.4381944660718	0.9792219274977896	0.988	1.0	0.9626373626373627	0.9579646017699115	0.9823399558498896	0.9933481152993349	0.06767481983387443	0.88749351828322	0.5756770633922521	1.8392331882326507	-0.16442282605372974	3.0267903935558156	0.44216666666666665	0
6010	-1464.2327558253414	-408.16767002899667	-1056.0650857963446	0.980106100795756	0.988	1.0	0.9626373626373627	0.9579646017699115	0.9823399558498896	0.9977827050997783	0.06789094284212116	0.8880378575107897	0.5751502396101263	1.8396441500556762	-0.16894701074047852	3.030430032623994	0.4415973377703827	0
6020	-1464.3574716329144	-408.85949937577215	-1055.4979722571422	0.9809902740937224	0.992	1.0	0.9626373626373627	0.9623893805309734	0.9823399558498896	0.9977827050997783	0.06840742683829219	0.8875391942004653	0.5736792095733176	1.8385800905181588	-0.17482148523964433	3.027003294992697	0.4410299003322259	0
6030	-1465.9429335383413	-410.38984018075075	-1055.5530933575906	0.9814323607427056	0.992	1.0	0.9626373626373627	0.9623893805309734	0.9845474613686535	0.9977827050997783	0.06911432044424404	0.8883210370446599	0.5688760517088969	1.8452861350004315	-0.17036661267879602	3.018468181130547	0.4406301824212272	0
6040	-1468.2793573179429	-412.5628599863661	-1055.7164973315766	0.9792219274977896	0.988	1.0	0.9648351648351648	0.9513274336283186	0.9823399558498896	0.9977827050997783	0.07064175057081737	0.8881951833926122	0.5685219894731526	1.8445132033784037	-0.1779711555390714	3.0207762458466836	0.4402317880794702	0
6050	-1464.999091188166	-407.7664844987621	-1057.2326066894038	0.980106100795756	0.992	1.0	0.9626373626373627	0.9579646017699115	0.9823399558498896	0.9977827050997783	0.0689450417612858	0.8892360728003287	0.5664106892517478	1.8526042023090106	-0.17660648587768285	3.0294755602949035	0.44	0
6060	-1463.4052955404486	-405.1860484349518	-1058.2192471054968	0.9814323607427056	0.992	1.0	0.9626373626373627	0.9623893805309734	0.9845474613686535	0.9977827050997783	0.0698460206731042	0.8886574604408262	0.5695507794205112	1.8609825665220676	-0.16676606963074378	3.041161956084602	0.4396039603960396	0
6070	-1463.6879381119222	-407.12336304112824	-1056.564575070794	0.9805481874447391	0.992	1.0	0.9648351648351648	0.9579646017699115	0.9823399558498896	0.9977827050997783	0.06967986579669251	0.8872162100458048	0.5638648348770865	1.865238344014815	-0.16520895683123285	3.028865867248467	0.43920922570016474	0
6080	-1464.475080955971	-406.5592121669518	-1057.9158687890192	0.9796640141467727	0.992	1.0	0.9582417582417583	0.9623893805309734	0.9801324503311258	0.9977827050997783	0.06981574548499231	0.8893266654031436	0.5576814252146816	1.8607487850067999	-0.1559272483693227	3.0350542514862355	0.43898026315789473	0
6090	-1464.924988400926	-407.7332329554134	-1057.1917554455124	0.980106100795756	0.992	1.0	0.9648351648351648	0.9557522123893806	0.9823399558498896	0.9977827050997783	0.0690814833756124	0.8871094112661932	0.5577105008291104	1.863098153010279	-0.15887506803470333	3.0410801883623786	0.43908045977011495	0
6100	-1463.2981838173084	-406.4294826322041	-1056.8687011851043	0.980106100795756	0.992	1.0	0.9648351648351648	0.9557522123893806	0.9823399558498896	0.9977827050997783	0.06824906472788343	0.8862343635931157	0.5598760497815698	1.866227387579098	-0.15942999746607683	3.0415526289034416	0.4385245901639344	0
6110	-1463.2984743849725	-404.7958770661538	-1058.5025973188187	0.980106100795756	0.992	1.0	0.9648351648351648	0.9579646017699115	0.9801324503311258	0.9977827050997783	0.07042216393862885	0.8876383369763168	0.5593588921014842	1.866631992566875	-0.15227371753600974	3.0513971142042733	0.43829787234042555	0
6120	-1459.08366905701	-401.1036118555164	-1057.9800572014935	0.980106100795756	0.992	1.0	0.9604395604395605	0.9668141592920354	0.9757174392935982	0.9977827050997783	0.07036349959034902	0.8855302290400952	0.5685220668527351	1.8611340419948041	-0.14386862247251517	3.0624376931265536	0.4383986928104575	0
6130	-1458.5185854244428	-399.5995964600928	-1058.9189889643499	0.980106100795756	0.992	1.0	0.9648351648351648	0.9623893805309734	0.9757174392935982	0.9977827050997783	0.07001866534032558	0.8863168045957067	0.569983401678622	1.863756038406424	-0.1461241183226235	3.0670582649704627	0.43800978792822187	0
6140	-1458.536387354934	-397.72496474964544	-1060.8114226052887	0.9783377541998232	0.992	1.0	0.9648351648351648	0.9535398230088495	0.9757174392935982	0.9977827050997783	0.07021260748343525	0.8885851000060508	0.5731972885012457	1.869532922345234	-0.14353110127014573	3.0706967969358376	0.4381107491856677	0
6150	-1457.5167567626827	-396.8769135635371	-1060.6398431991456	0.9805481874447391	0.992	1.0	0.9648351648351648	0.9646017699115044	0.9757174392935982	0.9977827050997783	0.07143118804138873	0.8892469967036631	0.5730301380399664	1.868496826337896	-0.14566060655185645	3.063345893856826	0.4380487804878049	0
6160	-1459.1397454109378	-398.9128343167073	-1060.2269110942304	0.97789566755084	0.988	1.0	0.967032967032967	0.9469026548672567	0.977924944812362	0.9977827050997783	0.06701282615217541	0.8882219883112494	0.5776065542856408	1.8680965072304263	-0.1444597944602488	3.067640659699213	0.4381493506493506	0
6170	-1456.9105849679017	-395.8822459556151	-1061.0283390122866	0.97789566755084	0.988	1.0	0.967032967032967	0.9491150442477876	0.9757174392935982	0.9977827050997783	0.06708734366273338	0.887958669946122	0.5834108067009451	1.8763156656635842	-0.15231252086727573	3.073515429426894	0.43776337115072933	0
6180	-1457.5639326442351	-396.6644312832226	-1060.8995013610124	0.9796640141467727	0.992	1.0	0.9604395604395605	0.9623893805309734	0.977924944812362	0.9977827050997783	0.06776779174536811	0.8879926346170827	0.5900207840758389	1.8775536214439528	-0.16082681597090293	3.068745140678113	0.4372168284789644	0
6190	-1458.5363491306323	-397.778552063621	-1060.7577970670113	0.9783377541998232	0.992	1.0	0.9626373626373627	0.9579646017699115	0.977924944812362	0.9933481152993349	0.068666564855004	0.8883390063411091	0.5911280950646942	1.8768257007373312	-0.15664281001172006	3.064241504968968	0.4366720516962843	0
6200	-1457.3227607172857	-395.1186794690833	-1062.2040812482023	0.9787798408488063	0.988	1.0	0.967032967032967	0.9491150442477876	0.9801324503311258	0.9977827050997783	0.06866896005602817	0.8896173493563744	0.5941632709747262	1.87477474956202	-0.1656839376537764	3.0737295928647357	0.43709677419354837	0
6210	-1458.0509371376465	-395.8614275296594	-1062.189509607987	0.9805481874447391	0.992	1.0	0.9648351648351648	0.9535398230088495	0.9867549668874173	0.9977827050997783	0.0677105597900657	0.8899053249547708	0.587209185001237	1.8788355655968456	-0.16327424245874744	3.070922334841243	0.4368760064412238	0
6220	-1456.199606613999	-393.8742636514779	-1062.325342962521	0.9787798408488063	0.988	1.0	0.967032967032967	0.9469026548672567	0.9823399558498896	0.9977827050997783	0.06780897856055737	0.8894897363990132	0.5868876880670936	1.8787466559425101	-0.1715218687774482	3.0754049857590577	0.4364951768488746	0
6230	-1455.3851590473712	-392.2156787634346	-1063.1694802839365	0.97789566755084	0.988	1.0	0.967032967032967	0.9469026548672567	0.977924944812362	0.9977827050997783	0.06711847499519087	0.8891249589380492	0.5817336604692074	1.8816583936880764	-0.17059057490295793	3.0887184958958627	0.4362760834670947	0
