it	posterior	likelihood	prior	accuracy	test_accuracy	acc_C0	acc_C1	acc_C2	acc_C3	acc_C4	mean_w0	std_w0	mean_w1	std_w1	mean_w2	std_w2	acc_prob	mcmc_id
197800	-6500.111033357427	-2387.6062056260607	-4112.504827731366	0.6523378582202112	0.6219931271477663	0.8597938144329897	0.40331491712707185	0.0	0.7480417754569191	0.43333333333333335	0.004452572307299608	0.5281861403349775	-0.02447243774736733	0.5256936645629359	0.08479998499941142	0.321723583549519	0.32122851365015165	0
197900	-6495.060547336842	-2381.8637668052606	-4113.196780531582	0.6474358974358975	0.6288659793814433	0.8536082474226804	0.4143646408839779	0.0	0.7349869451697127	0.42083333333333334	0.004614028456385419	0.5285810913812985	-0.024508090358787964	0.5256615188099616	0.08580077263214647	0.3228893388153051	0.321232945932289	0
198000	-6493.567349472909	-2380.3907619342494	-4113.176587538659	0.6489441930618401	0.6254295532646048	0.8536082474226804	0.4014732965009208	0.0	0.7428198433420365	0.44166666666666665	0.004293513725160723	0.5285436423753466	-0.024457397138851197	0.5257566839924634	0.08629257319281164	0.32395150776556086	0.3211969696969697	0
198100	-6499.816373923767	-2387.0065590528475	-4112.80981487092	0.6500754147812972	0.6048109965635738	0.8494845360824742	0.3848987108655617	0.0	0.7806788511749347	0.3875	0.004516960534020688	0.5283816200216481	-0.024200070640159346	0.5255288546191408	0.08522827972069764	0.323186905390659	0.3211711256940939	0
198200	-6500.588122451719	-2387.7073325792	-4112.880789872519	0.6523378582202112	0.6426116838487973	0.8515463917525773	0.3996316758747698	0.0	0.7950391644908616	0.325	0.004479262727616983	0.5284057908163843	-0.024055505725109245	0.5254674033782978	0.08533061680911408	0.32633850338067666	0.3211553985872856	0
198300	-6505.000513012061	-2391.4652323340447	-4113.535280678016	0.6508295625942685	0.6254295532646048	0.8422680412371134	0.42357274401473294	0.0	0.7349869451697127	0.48333333333333334	0.004315962154291475	0.5287279834189228	-0.02440115827172568	0.5257633024444136	0.08771847751169534	0.32611607049352714	0.3211245587493696	0
198400	-6498.70249945278	-2385.4449089127543	-4113.257590540025	0.6523378582202112	0.6219931271477663	0.8515463917525773	0.4014732965009208	0.0	0.7597911227154047	0.43333333333333335	0.0042174308869633624	0.5285891783436959	-0.024144638204001177	0.5255579103609519	0.08951126888320429	0.3274623314558674	0.3211139112903226	0
198500	-6503.747512722078	-2390.284421350885	-4113.463091371193	0.6534690799396682	0.6288659793814433	0.8556701030927835	0.40699815837937386	0.0	0.741514360313316	0.475	0.004566184131963409	0.5287687323493012	-0.024191019250183222	0.5252552647674872	0.08941072416718839	0.3267384573726756	0.32110831234256926	0
198600	-6502.421608794199	-2388.2204292233905	-4114.201179570809	0.6527149321266968	0.6151202749140894	0.8546391752577319	0.3830570902394107	0.0	0.7819843342036553	0.3958333333333333	0.004528009214678497	0.5290448829124215	-0.023885224422584225	0.5260661248338975	0.08989857197638328	0.32746631308980145	0.3210825780463243	0
198700	-6499.788588974199	-2385.652044949035	-4114.136544025164	0.6466817496229261	0.6151202749140894	0.856701030927835	0.39410681399631675	0.0	0.758485639686684	0.37083333333333335	0.004716845260992018	0.529114272335046	-0.024217298613033816	0.5255618289662428	0.08752004360945025	0.326147186262885	0.32106190236537496	0
198800	-6495.799697233235	-2382.2144291507075	-4113.585268082527	0.6504524886877828	0.6116838487972509	0.8546391752577319	0.3996316758747698	0.0	0.7702349869451697	0.37083333333333335	0.004570514782439348	0.5288896859114465	-0.025066873845948835	0.5248448853364049	0.08702446398687577	0.32928316051653744	0.32106639839034207	0
198900	-6501.818801796449	-2388.3314748021717	-4113.487326994277	0.6489441930618401	0.6151202749140894	0.8536082474226804	0.4143646408839779	0.0	0.7349869451697127	0.4375	0.004856474188627161	0.5288759734706139	-0.024525315519216714	0.5245779765746325	0.08591748418907691	0.3303784151880803	0.3210457516339869	0
199000	-6493.1333844493065	-2379.3479724463086	-4113.785412002998	0.6500754147812972	0.6116838487972509	0.843298969072165	0.4014732965009208	0.0	0.7702349869451697	0.4083333333333333	0.004743406134096185	0.5291364877015936	-0.025395076995601316	0.5241069511084203	0.08477861235486951	0.32997552561352866	0.32102010050251256	0
199100	-6496.843927286666	-2382.6667759635347	-4114.1771513231315	0.6523378582202112	0.6151202749140894	0.8412371134020619	0.39226519337016574	0.0	0.7780678851174935	0.4375	0.0048442662171454395	0.5292871851362755	-0.024949029958919584	0.5245733435019528	0.08128671757228284	0.33035623222475285	0.32098442993470616	0
199200	-6495.334915914925	-2381.648791338932	-4113.686124575993	0.6504524886877828	0.6116838487972509	0.8463917525773196	0.39594843462246776	0.0	0.7428198433420365	0.5	0.004785439287043876	0.5290057756693984	-0.024734982648124026	0.5245014316502548	0.07987673173348664	0.33179715107013535	0.3209989959839357	0
199300	-6498.417805059536	-2384.145272181753	-4114.272532877782	0.6500754147812972	0.6082474226804123	0.822680412371134	0.430939226519337	0.0	0.7597911227154047	0.4583333333333333	0.004872560464502146	0.5292593644386874	-0.02543789298017343	0.5249851700066986	0.07949691829705535	0.3311289255259863	0.3209583542398394	0
199400	-6493.780080777879	-2379.806983200784	-4113.973097577095	0.6523378582202112	0.6151202749140894	0.8463917525773196	0.39594843462246776	0.0	0.7689295039164491	0.4375	0.00493899951450338	0.52901653653724	-0.02543706595474374	0.5254669726343808	0.07824703226527482	0.32924654207225734	0.3209578736208626	0
199500	-6505.353038332921	-2390.4839254525305	-4114.86911288039	0.6478129713423831	0.6013745704467354	0.8340206185567011	0.40515653775322286	0.0	0.7506527415143603	0.475	0.00459762239837533	0.529518265274528	-0.025816194630721587	0.5255367873137413	0.08011894195788236	0.3295900800449609	0.3209874686716792	0
199600	-6503.5368160485505	-2388.0726994114543	-4115.464116637097	0.6542232277526395	0.6082474226804123	0.8391752577319588	0.4180478821362799	0.0	0.758485639686684	0.4708333333333333	0.004566810614963115	0.5298220192935515	-0.025791471475347643	0.5257315017790639	0.08073811091410694	0.3302364995101538	0.32095190380761524	0
199700	-6506.163873383006	-2390.6571309543297	-4115.506742428676	0.6546003016591252	0.6082474226804123	0.8546391752577319	0.3867403314917127	0.0	0.7571801566579635	0.4875	0.0046142312642646535	0.5297786284219135	-0.026697015412897797	0.5260864441822964	0.07990438571032078	0.3298421155722607	0.32096144216324485	0
199800	-6502.59306333267	-2387.249986227053	-4115.343077105617	0.6549773755656109	0.6048109965635738	0.8474226804123711	0.42357274401473294	0.0	0.7428198433420365	0.48333333333333334	0.0045074249205398305	0.5297881860512569	-0.027531945495141822	0.52551524877154	0.07804744320431643	0.3295665836831029	0.32096096096096094	0
199900	-6503.180145046256	-2387.383963111609	-4115.796181934647	0.6568627450980392	0.6048109965635738	0.856701030927835	0.4180478821362799	0.0	0.7402088772845953	0.4875	0.004741597169483326	0.5299788998261751	-0.027177038816947132	0.5258515996758414	0.07726923503381608	0.3310761820288712	0.32093546773386694	0
200000	-6498.638736067595	-2382.4423203601837	-4116.196415707412	0.6557315233785822	0.6151202749140894	0.856701030927835	0.4125230202578269	0.007518796992481203	0.7454308093994778	0.4666666666666667	0.004723343973056941	0.5302138344605126	-0.027084978896697098	0.5259115173758292	0.0758140353119383	0.3301792549606749	0.320915	0
200100	-6498.732577557898	-2382.197776969795	-4116.534800588103	0.6568627450980392	0.6082474226804123	0.8505154639175257	0.4106813996316759	0.007518796992481203	0.7950391644908616	0.35	0.004464444514664041	0.5303254477281587	-0.027724795749136413	0.5264054096145534	0.07669259643084944	0.3290074540136251	0.32091954022988506	0
200200	-6495.445841508626	-2378.6021373425137	-4116.843704166112	0.6519607843137255	0.6013745704467354	0.8628865979381444	0.3848987108655617	0.0	0.7754569190600522	0.37083333333333335	0.004455924807418182	0.5305367651914545	-0.027702394154134	0.5264120816966638	0.07549649644143876	0.32587241609558093	0.3209040959040959	0
200300	-6493.388082910565	-2376.154000636964	-4117.2340822736005	0.6496983408748115	0.6151202749140894	0.8505154639175257	0.4014732965009208	0.0	0.7610966057441253	0.4041666666666667	0.0044425861408644175	0.5307607822243502	-0.027505373133654358	0.5263252900436216	0.07758537696973009	0.32759229364569076	0.320863704443335	0
200400	-6499.5523549236805	-2381.462325404272	-4118.090029519409	0.6470588235294118	0.6185567010309279	0.845360824742268	0.3830570902394107	0.0	0.7663185378590078	0.42083333333333334	0.004580596705123349	0.5311627372467785	-0.02878784707003111	0.5267966230838191	0.07713874217833122	0.32720121332296614	0.3208932135728543	0
200500	-6494.977040955542	-2376.674406087538	-4118.302634868004	0.6481900452488688	0.6219931271477663	0.8422680412371134	0.3996316758747698	0.0	0.7650130548302873	0.4125	0.0047715028257367155	0.5312801112608208	-0.028714066847646904	0.5268210525768713	0.07637345297028712	0.32745672800355813	0.3208329177057357	0
200600	-6502.392164473651	-2383.939613785714	-4118.452550687937	0.6496983408748115	0.6185567010309279	0.8412371134020619	0.39594843462246776	0.0	0.7741514360313316	0.4125	0.004691416844877382	0.5313848073610762	-0.028447681965522255	0.5266949753725529	0.07852981246340972	0.32788228695296273	0.3208225324027916	0
200700	-6508.309809473846	-2390.083420922784	-4118.226388551062	0.6451734539969834	0.6116838487972509	0.8628865979381444	0.36279926335174956	0.0	0.7571801566579635	0.4041666666666667	0.004982998675495247	0.5313136511773665	-0.028357029648932344	0.5264383695527461	0.07643665056818133	0.326812758413753	0.32081714000996514	0
200800	-6502.479231410607	-2384.003835470077	-4118.475395940531	0.6481900452488688	0.6048109965635738	0.843298969072165	0.4088397790055249	0.007518796992481203	0.7571801566579635	0.4083333333333333	0.005125932036074474	0.5313878925936283	-0.02882248595830975	0.5268209765655808	0.07928117789605114	0.32551900471808404	0.32079681274900396	0
200900	-6496.808881697735	-2378.6762774631816	-4118.132604234554	0.6508295625942685	0.6116838487972509	0.8463917525773196	0.429097605893186	0.0	0.7532637075718016	0.3958333333333333	0.005082139609603577	0.5311787597313148	-0.028733027618285424	0.5267670339927082	0.08293178844680446	0.32685047258560396	0.32081134892981583	0
201000	-6493.169635574281	-2374.5655553200263	-4118.604080254254	0.6496983408748115	0.6151202749140894	0.8505154639175257	0.40515653775322286	0.0	0.7532637075718016	0.42083333333333334	0.005106321146689634	0.5313755432563654	-0.02837400586381738	0.5270892566316925	0.083486302055936	0.32894361792478366	0.3207462686567164	0
201100	-6492.855801039916	-2374.2306036206114	-4118.625197419304	0.6496983408748115	0.6219931271477663	0.8484536082474227	0.4106813996316759	0.0	0.7558746736292428	0.4083333333333333	0.005093463596467688	0.5313850322596753	-0.028154557019671813	0.527262841618793	0.08011718012088893	0.3269670253854243	0.32075584286424663	0
201200	-6494.363449531711	-2375.7292020242567	-4118.634247507454	0.6466817496229261	0.6185567010309279	0.8484536082474227	0.4014732965009208	0.0	0.7428198433420365	0.4375	0.00486308566302792	0.5313955489274258	-0.028791080749094793	0.5270674101870018	0.08008117687817665	0.32975324651791016	0.3206858846918489	0
201300	-6491.273722634116	-2372.1137431339394	-4119.159979500177	0.6496983408748115	0.6185567010309279	0.8556701030927835	0.4014732965009208	0.0	0.7558746736292428	0.4	0.005252890181095509	0.5317101038409773	-0.028792107722011136	0.527049905304713	0.08003705478926385	0.3287389406385549	0.320655737704918	0
201400	-6488.881538332184	-2369.3419292769004	-4119.539609055284	0.6496983408748115	0.6254295532646048	0.8670103092783505	0.3812154696132597	0.0	0.7506527415143603	0.4166666666666667	0.005500458681818421	0.5318430228116788	-0.02886139016916884	0.5273901508182942	0.08013651848908317	0.33098691143694003	0.320635551142006	0
201500	-6489.926025542972	-2369.2566367736463	-4120.669388769325	0.6508295625942685	0.6288659793814433	0.8536082474226804	0.39410681399631675	0.0	0.7571801566579635	0.43333333333333335	0.00542136098764948	0.5324346146971825	-0.029445441878563874	0.5278794159208517	0.07819730084250356	0.3281813085839336	0.3206352357320099	0
201600	-6497.601719844355	-2376.399571387414	-4121.20214845694	0.6489441930618401	0.6185567010309279	0.8494845360824742	0.39042357274401474	0.0	0.7558746736292428	0.44166666666666665	0.005291242512540095	0.5324091374511867	-0.030057682596409858	0.5295809736577899	0.07805179097484483	0.3299322291597847	0.3206448412698413	0
201700	-6496.897715052001	-2375.1435922457404	-4121.754122806261	0.6512066365007542	0.6254295532646048	0.8515463917525773	0.429097605893186	0.0	0.7506527415143603	0.3875	0.0048160037758147286	0.5327102913942275	-0.030293839104306254	0.5295556192801057	0.07857217597972799	0.33246000066086506	0.32063956370847796	0
201800	-6501.468185797867	-2379.8675725782177	-4121.600613219649	0.6474358974358975	0.6185567010309279	0.8536082474226804	0.3683241252302026	0.0	0.7728459530026109	0.4041666666666667	0.004953284468461052	0.5327154583391892	-0.03059247757194798	0.5288564183719405	0.07921396905892392	0.3354201681152177	0.32060951437066404	0
201900	-6494.438972370845	-2372.5438223055758	-4121.895150065269	0.6493212669683258	0.6185567010309279	0.8536082474226804	0.4014732965009208	0.0	0.7480417754569191	0.42916666666666664	0.004926030962575481	0.532846910828451	-0.03170696943952309	0.5289161139781078	0.07761224444164258	0.3374748788239445	0.3206141654284299	0
202000	-6494.082272013874	-2372.594097138156	-4121.488174875718	0.6512066365007542	0.6116838487972509	0.8474226804123711	0.427255985267035	0.0	0.7597911227154047	0.37916666666666665	0.005014699595040701	0.5325616811934896	-0.03179472505729986	0.5291247424994631	0.07837375240365088	0.33824618684626107	0.32055940594059407	0
202100	-6492.0946665446845	-2370.022515195237	-4122.072151349447	0.6493212669683258	0.6151202749140894	0.8371134020618557	0.4530386740331492	0.0	0.7441253263707572	0.39166666666666666	0.0049098021853826715	0.5330363441464493	-0.03200850316609771	0.5282699347713954	0.07910690898965295	0.34004185513797747	0.32054428500742205	0
202200	-6491.854696816435	-2369.8482552702426	-4122.006441546192	0.6489441930618401	0.6082474226804123	0.845360824742268	0.42357274401473294	0.0	0.7519582245430809	0.3958333333333333	0.005191383618290943	0.5329332209358398	-0.031321952714563374	0.5284247721652183	0.07862590088954945	0.3443446140447466	0.3205242334322453	0
202300	-6487.494487721379	-2365.1555210245906	-4122.338966696789	0.6508295625942685	0.6151202749140894	0.8515463917525773	0.425414364640884	0.0	0.7637075718015666	0.35	0.005098480247852928	0.5330340241791814	-0.030918826692967513	0.5288814474313561	0.07999294766076724	0.3453452158131331	0.3204943153732081	0
202400	-6490.307947501163	-2368.295416740828	-4122.012530760335	0.6538461538461539	0.6219931271477663	0.8577319587628865	0.3830570902394107	0.0	0.7676240208877284	0.44166666666666665	0.005013900353980215	0.5328914604846953	-0.030726996861229518	0.5283671641388733	0.0834492389433683	0.3495857056776474	0.320449604743083	0
202500	-6489.7495872677555	-2367.95978352445	-4121.789803743306	0.6542232277526395	0.6048109965635738	0.8587628865979381	0.3867403314917127	0.0	0.7597911227154047	0.4583333333333333	0.004998364650376037	0.5327540042092004	-0.031410399351484375	0.5284008745284325	0.08509028425260455	0.3486967137865635	0.3204	0
202600	-6489.039965431415	-2367.6646357552054	-4121.37532967621	0.6534690799396682	0.6116838487972509	0.8505154639175257	0.3830570902394107	0.007518796992481203	0.7819843342036553	0.4166666666666667	0.00479435304139245	0.5326036574243895	-0.03108262965568006	0.5279807315579383	0.08699369721941144	0.34751020164429386	0.32039980256663375	0
