it	posterior	likelihood	prior	accuracy	test_accuracy	acc_C0	acc_C1	acc_C2	acc_C3	acc_C4	mean_w0	std_w0	mean_w1	std_w1	mean_w2	std_w2	mean_w3	std_w3	acc_prob	mcmc_id
840100	-13868.693837344987	-956.9328794130683	-12911.760957931918	0.8951734539969834	0.7628865979381443	0.9515463917525773	0.85451197053407	0.7969924812030075	0.8942558746736292	0.8166666666666667	-0.02415190472360402	0.4667328342822929	-0.020042670643311604	0.3813263568070152	-0.008552826255054385	0.5212266967721917	-0.2551993074297939	0.9773310519375591	0.004528032377097964	0
840200	-13868.147306616956	-956.0663223529373	-12912.08098426402	0.8974358974358975	0.7663230240549829	0.9515463917525773	0.852670349907919	0.7969924812030075	0.902088772845953	0.8208333333333333	-0.02412644647633698	0.46681542874563553	-0.020030646106051438	0.38143104516893744	-0.00859087386938735	0.5211780563337607	-0.2551229378340334	0.9763997885503604	0.004529873839562009	0
840300	-13864.213957028602	-952.1151368827675	-12912.098820145835	0.8951734539969834	0.7560137457044673	0.954639175257732	0.856353591160221	0.8120300751879699	0.8877284595300261	0.8125	-0.024145159559701628	0.46679920643107425	-0.02006847934513008	0.3814505098321262	-0.008635805315986395	0.5211540310628281	-0.25455895617378443	0.9767696908776118	0.00453052481256694	0
840400	-13864.213957028602	-952.1151368827675	-12912.098820145835	0.8951734539969834	0.7560137457044673	0.954639175257732	0.856353591160221	0.8120300751879699	0.8877284595300261	0.8125	-0.024145159559701628	0.46679920643107425	-0.02006847934513008	0.3814505098321262	-0.008635805315986395	0.5211540310628281	-0.25455895617378443	0.9767696908776118	0.004529985721085198	0
840500	-13864.213957028602	-952.1151368827675	-12912.098820145835	0.8951734539969834	0.7560137457044673	0.954639175257732	0.856353591160221	0.8120300751879699	0.8877284595300261	0.8125	-0.024145159559701628	0.46679920643107425	-0.02006847934513008	0.3814505098321262	-0.008635805315986395	0.5211540310628281	-0.25455895617378443	0.9767696908776118	0.004529446757882213	0
840600	-13865.29860352228	-953.1304382652678	-12912.168165257013	0.8955505279034691	0.7663230240549829	0.9494845360824742	0.8655616942909761	0.8195488721804511	0.8903394255874674	0.8041666666666667	-0.024106066807618794	0.46686021765101104	-0.020080276694466017	0.3814331110827857	-0.008633200696539035	0.5211064454454718	-0.255104566222194	0.9765128498895521	0.004531287175826791	0
840700	-13865.29860352228	-953.1304382652678	-12912.168165257013	0.8955505279034691	0.7663230240549829	0.9494845360824742	0.8655616942909761	0.8195488721804511	0.8903394255874674	0.8041666666666667	-0.024106066807618794	0.46686021765101104	-0.020080276694466017	0.3814331110827857	-0.008633200696539035	0.5211064454454718	-0.255104566222194	0.9765128498895521	0.004530748186035447	0
840800	-13864.742000966105	-952.4970278046553	-12912.24497316145	0.8944193061840121	0.7663230240549829	0.9474226804123711	0.8655616942909761	0.8045112781954887	0.8929503916449086	0.8	-0.02407857485658248	0.46683665688126785	-0.020114297687211832	0.381428845707418	-0.008614664197120545	0.5211617939405163	-0.2563251142956413	0.9773297831252653	0.0045313986679353	0
840900	-13864.742000966105	-952.4970278046553	-12912.24497316145	0.8944193061840121	0.7663230240549829	0.9474226804123711	0.8655616942909761	0.8045112781954887	0.8929503916449086	0.8	-0.02407857485658248	0.46683665688126785	-0.020114297687211832	0.381428845707418	-0.008614664197120545	0.5211617939405163	-0.2563251142956413	0.9773297831252653	0.004530859793078844	0
841000	-13864.742000966105	-952.4970278046553	-12912.24497316145	0.8944193061840121	0.7663230240549829	0.9474226804123711	0.8655616942909761	0.8045112781954887	0.8929503916449086	0.8	-0.02407857485658248	0.46683665688126785	-0.020114297687211832	0.381428845707418	-0.008614664197120545	0.5211617939405163	-0.2563251142956413	0.9773297831252653	0.004530321046373365	0
841100	-13864.565077544943	-952.1517580834661	-12912.413319461477	0.8955505279034691	0.7697594501718213	0.9567010309278351	0.850828729281768	0.7969924812030075	0.8903394255874674	0.8208333333333333	-0.024104341113336664	0.4668814236174568	-0.020147664441945903	0.381446655273362	-0.008487999752956216	0.5211822978629455	-0.2566922854090572	0.9771906609813834	0.004532160266317917	0
841200	-13864.827450980383	-952.2661290430726	-12912.56132193731	0.8981900452488688	0.7628865979381443	0.9597938144329897	0.8360957642725598	0.8120300751879699	0.9033942558746736	0.8208333333333333	-0.024117819104251682	0.46690497506309453	-0.0201431971631064	0.3814738434672091	-0.008510442526667788	0.5210882827123461	-0.2574965419409855	0.9778358647584912	0.00453281027104137	0
841300	-13862.55165094119	-949.7598978190234	-12912.791753122166	0.8944193061840121	0.7560137457044673	0.9525773195876288	0.8471454880294659	0.7969924812030075	0.902088772845953	0.7958333333333333	-0.024136781603309	0.4669163625443567	-0.02018072630255179	0.3815379654984366	-0.008533605870049301	0.5210270791968611	-0.25777496252477206	0.9786412947734401	0.0045346487578747175	0
841400	-13869.393499431122	-956.3853416741811	-12913.008157756942	0.8963046757164405	0.7457044673539519	0.9587628865979382	0.8342541436464088	0.8120300751879699	0.9033942558746736	0.8083333333333333	-0.024118505048134592	0.466953452214146	-0.020246965867424502	0.38160479187431146	-0.008545122463921835	0.5210281322829926	-0.25730122163871133	0.9783925759708794	0.004535298312336582	0
841500	-13869.393499431122	-956.3853416741811	-12913.008157756942	0.8963046757164405	0.7457044673539519	0.9587628865979382	0.8342541436464088	0.8120300751879699	0.9033942558746736	0.8083333333333333	-0.024118505048134592	0.466953452214146	-0.020246965867424502	0.38160479187431146	-0.008545122463921835	0.5210281322829926	-0.25730122163871133	0.9783925759708794	0.00453475935828877	0
841600	-13869.393499431122	-956.3853416741811	-12913.008157756942	0.8963046757164405	0.7457044673539519	0.9587628865979382	0.8342541436464088	0.8120300751879699	0.9033942558746736	0.8083333333333333	-0.024118505048134592	0.466953452214146	-0.020246965867424502	0.38160479187431146	-0.008545122463921835	0.5210281322829926	-0.25730122163871133	0.9783925759708794	0.004534220532319392	0
841700	-13869.393499431122	-956.3853416741811	-12913.008157756942	0.8963046757164405	0.7457044673539519	0.9587628865979382	0.8342541436464088	0.8120300751879699	0.9033942558746736	0.8083333333333333	-0.024118505048134592	0.466953452214146	-0.020246965867424502	0.38160479187431146	-0.008545122463921835	0.5210281322829926	-0.25730122163871133	0.9783925759708794	0.004533681834382797	0
841800	-13869.393499431122	-956.3853416741811	-12913.008157756942	0.8963046757164405	0.7457044673539519	0.9587628865979382	0.8342541436464088	0.8120300751879699	0.9033942558746736	0.8083333333333333	-0.024118505048134592	0.466953452214146	-0.020246965867424502	0.38160479187431146	-0.008545122463921835	0.5210281322829926	-0.25730122163871133	0.9783925759708794	0.004533143264433357	0
841900	-13869.393499431122	-956.3853416741811	-12913.008157756942	0.8963046757164405	0.7457044673539519	0.9587628865979382	0.8342541436464088	0.8120300751879699	0.9033942558746736	0.8083333333333333	-0.024118505048134592	0.466953452214146	-0.020246965867424502	0.38160479187431146	-0.008545122463921835	0.5210281322829926	-0.25730122163871133	0.9783925759708794	0.004532604822425466	0
842000	-13869.393499431122	-956.3853416741811	-12913.008157756942	0.8963046757164405	0.7457044673539519	0.9587628865979382	0.8342541436464088	0.8120300751879699	0.9033942558746736	0.8083333333333333	-0.024118505048134592	0.466953452214146	-0.020246965867424502	0.38160479187431146	-0.008545122463921835	0.5210281322829926	-0.25730122163871133	0.9783925759708794	0.004532066508313539	0
842100	-13869.393499431122	-956.3853416741811	-12913.008157756942	0.8963046757164405	0.7457044673539519	0.9587628865979382	0.8342541436464088	0.8120300751879699	0.9033942558746736	0.8083333333333333	-0.024118505048134592	0.466953452214146	-0.020246965867424502	0.38160479187431146	-0.008545122463921835	0.5210281322829926	-0.25730122163871133	0.9783925759708794	0.004531528322052013	0
842200	-13869.393499431122	-956.3853416741811	-12913.008157756942	0.8963046757164405	0.7457044673539519	0.9587628865979382	0.8342541436464088	0.8120300751879699	0.9033942558746736	0.8083333333333333	-0.024118505048134592	0.466953452214146	-0.020246965867424502	0.38160479187431146	-0.008545122463921835	0.5210281322829926	-0.25730122163871133	0.9783925759708794	0.004530990263595346	0
842300	-13869.393499431122	-956.3853416741811	-12913.008157756942	0.8963046757164405	0.7457044673539519	0.9587628865979382	0.8342541436464088	0.8120300751879699	0.9033942558746736	0.8083333333333333	-0.024118505048134592	0.466953452214146	-0.020246965867424502	0.38160479187431146	-0.008545122463921835	0.5210281322829926	-0.25730122163871133	0.9783925759708794	0.004530452332898017	0
842400	-13869.393499431122	-956.3853416741811	-12913.008157756942	0.8963046757164405	0.7457044673539519	0.9587628865979382	0.8342541436464088	0.8120300751879699	0.9033942558746736	0.8083333333333333	-0.024118505048134592	0.466953452214146	-0.020246965867424502	0.38160479187431146	-0.008545122463921835	0.5210281322829926	-0.25730122163871133	0.9783925759708794	0.00452991452991453	0
842500	-13869.393499431122	-956.3853416741811	-12913.008157756942	0.8963046757164405	0.7457044673539519	0.9587628865979382	0.8342541436464088	0.8120300751879699	0.9033942558746736	0.8083333333333333	-0.024118505048134592	0.466953452214146	-0.020246965867424502	0.38160479187431146	-0.008545122463921835	0.5210281322829926	-0.25730122163871133	0.9783925759708794	0.004529376854599407	0
842600	-13869.393499431122	-956.3853416741811	-12913.008157756942	0.8963046757164405	0.7457044673539519	0.9587628865979382	0.8342541436464088	0.8120300751879699	0.9033942558746736	0.8083333333333333	-0.024118505048134592	0.466953452214146	-0.020246965867424502	0.38160479187431146	-0.008545122463921835	0.5210281322829926	-0.25730122163871133	0.9783925759708794	0.004528839306907192	0
842700	-13869.393499431122	-956.3853416741811	-12913.008157756942	0.8963046757164405	0.7457044673539519	0.9587628865979382	0.8342541436464088	0.8120300751879699	0.9033942558746736	0.8083333333333333	-0.024118505048134592	0.466953452214146	-0.020246965867424502	0.38160479187431146	-0.008545122463921835	0.5210281322829926	-0.25730122163871133	0.9783925759708794	0.004528301886792453	0
842800	-13869.393499431122	-956.3853416741811	-12913.008157756942	0.8963046757164405	0.7457044673539519	0.9587628865979382	0.8342541436464088	0.8120300751879699	0.9033942558746736	0.8083333333333333	-0.024118505048134592	0.466953452214146	-0.020246965867424502	0.38160479187431146	-0.008545122463921835	0.5210281322829926	-0.25730122163871133	0.9783925759708794	0.004527764594209777	0
842900	-13869.393499431122	-956.3853416741811	-12913.008157756942	0.8963046757164405	0.7457044673539519	0.9587628865979382	0.8342541436464088	0.8120300751879699	0.9033942558746736	0.8083333333333333	-0.024118505048134592	0.466953452214146	-0.020246965867424502	0.38160479187431146	-0.008545122463921835	0.5210281322829926	-0.25730122163871133	0.9783925759708794	0.004527227429113774	0
843000	-13869.393499431122	-956.3853416741811	-12913.008157756942	0.8963046757164405	0.7457044673539519	0.9587628865979382	0.8342541436464088	0.8120300751879699	0.9033942558746736	0.8083333333333333	-0.024118505048134592	0.466953452214146	-0.020246965867424502	0.38160479187431146	-0.008545122463921835	0.5210281322829926	-0.25730122163871133	0.9783925759708794	0.004526690391459075	0
843100	-13869.393499431122	-956.3853416741811	-12913.008157756942	0.8963046757164405	0.7457044673539519	0.9587628865979382	0.8342541436464088	0.8120300751879699	0.9033942558746736	0.8083333333333333	-0.024118505048134592	0.466953452214146	-0.020246965867424502	0.38160479187431146	-0.008545122463921835	0.5210281322829926	-0.25730122163871133	0.9783925759708794	0.004526153481200332	0
843200	-13871.829383011744	-958.8850656970751	-12912.944317314668	0.8932880844645551	0.7663230240549829	0.9577319587628866	0.8397790055248618	0.7894736842105263	0.8955613577023499	0.8041666666666667	-0.02413702933039405	0.46697694709942894	-0.02025820428280249	0.3815738894683512	-0.008504013035270049	0.5209765267057584	-0.25753969518732833	0.9780903321479193	0.00452680265654649	0
843300	-13871.829383011744	-958.8850656970751	-12912.944317314668	0.8932880844645551	0.7663230240549829	0.9577319587628866	0.8397790055248618	0.7894736842105263	0.8955613577023499	0.8041666666666667	-0.02413702933039405	0.46697694709942894	-0.02025820428280249	0.3815738894683512	-0.008504013035270049	0.5209765267057584	-0.25753969518732833	0.9780903321479193	0.0045262658603106845	0
843400	-13871.829383011744	-958.8850656970751	-12912.944317314668	0.8932880844645551	0.7663230240549829	0.9577319587628866	0.8397790055248618	0.7894736842105263	0.8955613577023499	0.8041666666666667	-0.02413702933039405	0.46697694709942894	-0.02025820428280249	0.3815738894683512	-0.008504013035270049	0.5209765267057584	-0.25753969518732833	0.9780903321479193	0.004525729191368271	0
843500	-13871.829383011744	-958.8850656970751	-12912.944317314668	0.8932880844645551	0.7663230240549829	0.9577319587628866	0.8397790055248618	0.7894736842105263	0.8955613577023499	0.8041666666666667	-0.02413702933039405	0.46697694709942894	-0.02025820428280249	0.3815738894683512	-0.008504013035270049	0.5209765267057584	-0.25753969518732833	0.9780903321479193	0.004525192649673978	0
843600	-13871.107654240252	-958.261984878443	-12912.845669361808	0.8929110105580694	0.7663230240549829	0.9525773195876288	0.852670349907919	0.8045112781954887	0.8864229765013055	0.8125	-0.024156272874153204	0.46697091751722086	-0.020281208050879962	0.38154646548187027	-0.008566568166135494	0.5209494062683944	-0.25847705352708167	0.9777443138989383	0.004525841631104789	0
843700	-13873.243530480593	-960.5242129174635	-12912.71931756313	0.8921568627450981	0.7628865979381443	0.9515463917525773	0.850828729281768	0.8045112781954887	0.8903394255874674	0.8	-0.02416599424561923	0.4669580082870188	-0.020266976074581212	0.3815113511669795	-0.008559263882004769	0.5209072318784201	-0.25864600231033064	0.9778375481702513	0.004526490458693849	0
843800	-13873.243530480593	-960.5242129174635	-12912.71931756313	0.8921568627450981	0.7628865979381443	0.9515463917525773	0.850828729281768	0.8045112781954887	0.8903394255874674	0.8	-0.02416599424561923	0.4669580082870188	-0.020266976074581212	0.3815113511669795	-0.008559263882004769	0.5209072318784201	-0.25864600231033064	0.9778375481702513	0.004525954017539701	0
843900	-13873.243530480593	-960.5242129174635	-12912.71931756313	0.8921568627450981	0.7628865979381443	0.9515463917525773	0.850828729281768	0.8045112781954887	0.8903394255874674	0.8	-0.02416599424561923	0.4669580082870188	-0.020266976074581212	0.3815113511669795	-0.008559263882004769	0.5209072318784201	-0.25864600231033064	0.9778375481702513	0.004525417703519374	0
844000	-13873.243530480593	-960.5242129174635	-12912.71931756313	0.8921568627450981	0.7628865979381443	0.9515463917525773	0.850828729281768	0.8045112781954887	0.8903394255874674	0.8	-0.02416599424561923	0.4669580082870188	-0.020266976074581212	0.3815113511669795	-0.008559263882004769	0.5209072318784201	-0.25864600231033064	0.9778375481702513	0.004524881516587678	0
844100	-13869.548502060841	-956.7910575217677	-12912.757444539073	0.8917797888386124	0.7697594501718213	0.9525773195876288	0.8471454880294659	0.8045112781954887	0.891644908616188	0.7958333333333333	-0.024178650829704468	0.4669617354589935	-0.02023059559910622	0.3815291649988621	-0.008569271059862575	0.5209089829458565	-0.2589689714883484	0.9776448833195934	0.0045255301504561075	0
