it	posterior	likelihood	prior	accuracy	test_accuracy	acc_C0	acc_C1	acc_C2	acc_C3	acc_C4	mean_w0	std_w0	mean_w1	std_w1	mean_w2	std_w2	mean_w3	std_w3	acc_prob	mcmc_id
6200	-15000.922738345178	-3203.560118988637	-11797.362619356541	0.5976621417797888	0.5601374570446735	0.8329896907216495	0.2265193370165746	0.0	0.6971279373368147	0.5	-0.0013236757690134548	0.14008378816040318	0.0021168596702692334	0.13773640789630007	-0.0014514362213202926	0.14479779328393744	-0.016582236093465118	0.29437743046389725	0.30806451612903224	0
6300	-15001.617054248378	-3203.853746513014	-11797.763307735364	0.5999245852187028	0.570446735395189	0.8164948453608247	0.27624309392265195	0.0	0.7219321148825065	0.4	-0.0012296634003203146	0.14027920143776917	0.0021782911238148028	0.1378807423444809	-0.001603005133585977	0.1452738336783855	-0.01790035119969275	0.2959993087900774	0.30507936507936506	0
6400	-14999.746033453961	-3201.8811668696594	-11797.864866584301	0.6003016591251885	0.5773195876288659	0.8206185567010309	0.27624309392265195	0.0	0.6814621409921671	0.5166666666666667	-0.0010991617020057133	0.14034246988544988	0.0021412557982658765	0.13803430548573586	-0.001429166462692108	0.14513578868390023	-0.01759078004713904	0.294398029024116	0.301875	0
6500	-15003.38629535678	-3204.676661145665	-11798.709634211114	0.6070889894419306	0.5738831615120275	0.8309278350515464	0.2946593001841621	0.0	0.6984334203655352	0.45416666666666666	-0.0012972996779665818	0.14092879515563098	0.002283494435883607	0.13837059255635709	-0.001743848998223812	0.1456949817373387	-0.016898793864380635	0.2950930275157554	0.30046153846153845	0
6600	-14997.795323908678	-3198.4617189998394	-11799.33360490884	0.6018099547511312	0.5670103092783505	0.811340206185567	0.26703499079189685	0.0	0.7219321148825065	0.4625	-0.0011120843956236985	0.14127386465246256	0.0022914123093778277	0.13875062563751317	-0.0016664740984927416	0.14614446108877657	-0.01610403711334135	0.2940393014794761	0.29818181818181816	0
6700	-14997.122381638492	-3197.370122149322	-11799.75225948917	0.5995475113122172	0.563573883161512	0.8206185567010309	0.2504604051565378	0.0	0.7088772845953003	0.4791666666666667	-0.0010169762025859829	0.14148246583970794	0.002291850040909545	0.13898605793097094	-0.0019876833431255758	0.14655023779915338	-0.014985832223159152	0.29381981300713084	0.2953731343283582	0
6800	-14997.027125824707	-3196.5615057761734	-11800.465620048533	0.6025641025641025	0.5532646048109966	0.811340206185567	0.27992633517495397	0.0	0.7075718015665796	0.4875	-0.0009193958417287405	0.1419605066036192	0.002254205911545243	0.1394531572542016	-0.0020083122977830412	0.14647179541311964	-0.013546715741374124	0.29293904076127486	0.2939705882352941	0
6900	-15000.689808902827	-3199.8458817010746	-11800.843927201753	0.5972850678733032	0.5670103092783505	0.8216494845360824	0.23204419889502761	0.0	0.7075718015665796	0.49583333333333335	-0.0009314345980173818	0.14204161676849317	0.0022200687778763067	0.1397207730492192	-0.002067408783824533	0.14685164124496788	-0.014656620581746832	0.2937508880597705	0.2908695652173913	0
7000	-14998.692385826209	-3197.3289738919893	-11801.36341193422	0.6021870286576169	0.5498281786941581	0.8340206185567011	0.22099447513812154	0.0	0.7310704960835509	0.45	-0.000871305661537523	0.14266589941856686	0.001922360082588117	0.13986669662614418	-0.0020525791158019506	0.14673314147967417	-0.015926976569197414	0.2917065823593901	0.2894285714285714	0
7100	-15001.568700655638	-3200.1561358556723	-11801.412564799966	0.6010558069381599	0.5498281786941581	0.8381443298969072	0.2302025782688766	0.0	0.7140992167101827	0.45416666666666666	-0.0009044957446604868	0.14270109391546373	0.0018275247740241994	0.1399342117461694	-0.001836599746201553	0.14688041794061343	-0.012772055248295467	0.28982730786016053	0.2864788732394366	0
7200	-14996.305669235931	-3194.579184531428	-11801.726484704503	0.6010558069381599	0.5498281786941581	0.8309278350515464	0.24861878453038674	0.0	0.6971279373368147	0.49583333333333335	-0.0007758395086331608	0.14291106308536827	0.0018358804445701698	0.14012500372831427	-0.0016888552324380035	0.14663946891970203	-0.011852044815516079	0.2910693029624525	0.2841666666666667	0
7300	-15002.595960658993	-3200.45585064885	-11802.140110010143	0.6078431372549019	0.5807560137457045	0.8298969072164949	0.3333333333333333	0.0	0.6592689295039165	0.5041666666666667	-0.0007154086673648546	0.1431776984734307	0.001758725180512578	0.14025463945663275	-0.0015183601503955882	0.14703782745985208	-0.01271978879364869	0.29205598340487976	0.2823287671232877	0
7400	-14997.371792625074	-3194.5082132949215	-11802.863579330153	0.6044494720965309	0.5738831615120275	0.8329896907216495	0.2430939226519337	0.0	0.7245430809399478	0.45	-0.0007584546579355026	0.1435189327333019	0.0018030126831149744	0.1405521094635726	-0.0015898939099644443	0.14797823326879547	-0.01360670551422687	0.2934334753658701	0.28094594594594596	0
7500	-15002.781874748081	-3199.4493861551227	-11803.33248859296	0.6052036199095022	0.5773195876288659	0.8134020618556701	0.289134438305709	0.0	0.7049608355091384	0.49583333333333335	-0.0008146022485602234	0.14378663178281334	0.0017234557835102168	0.14079916390119096	-0.0015448528459540115	0.14841248971132823	-0.013804689486318194	0.2926114215195151	0.2790666666666667	0
7600	-15001.352604201886	-3197.6226513146244	-11803.72995288726	0.5946455505279035	0.5670103092783505	0.831958762886598	0.23941068139963168	0.0	0.7336814621409922	0.325	-0.0007349869691427197	0.14399955767320957	0.0016892692715562356	0.1410327410756633	-0.0015688176226163835	0.14878861740028576	-0.013332515774289828	0.2915409890271031	0.2773684210526316	0
7700	-14994.601607487994	-3190.306561179104	-11804.29504630889	0.5938914027149321	0.5567010309278351	0.8340206185567011	0.22467771639042358	0.0	0.6984334203655352	0.45416666666666666	-0.000497498769933012	0.14440910636845836	0.0016689171048246579	0.14127218576997697	-0.001586028589854558	0.1489914928036319	-0.010958560640755677	0.29191756779356975	0.2753246753246753	0
7800	-14990.696941777072	-3186.040886977938	-11804.656054799134	0.6025641025641025	0.5670103092783505	0.8268041237113402	0.281767955801105	0.0	0.7088772845953003	0.4166666666666667	-0.000456698569559718	0.14468781865670924	0.001678934410037387	0.14139692481911947	-0.001589553746556039	0.1493252533539045	-0.008004412801551824	0.29125689649924796	0.2732051282051282	0
7900	-14985.59982811617	-3180.187778203225	-11805.412049912946	0.6063348416289592	0.5601374570446735	0.843298969072165	0.24493554327808473	0.0	0.7088772845953003	0.475	-0.0005402200763622547	0.1450929955634542	0.0016720340606527777	0.14186667933993558	-0.0013470251467661604	0.1494144768304162	-0.010548553696239865	0.29200124464627253	0.27177215189873416	0
8000	-14978.619217209207	-3173.084262314338	-11805.534954894869	0.6059577677224736	0.570446735395189	0.8340206185567011	0.23388581952117865	0.0	0.7336814621409922	0.45416666666666666	-0.00025595942871034597	0.14507384470238918	0.0017864056096474794	0.1420366524033575	-0.0008474101523500338	0.1492015058612928	-0.010909087937494203	0.29306076787040297	0.27	0
8100	-14978.651243717104	-3172.630737670728	-11806.020506046376	0.6052036199095022	0.5773195876288659	0.845360824742268	0.20257826887661143	0.0	0.737597911227154	0.4583333333333333	-0.00020024385403660032	0.14529453534023687	0.0018446217564266505	0.1423348153779602	-0.0007404902277821504	0.1493418747144793	-0.010727434130631694	0.29417625928544644	0.26814814814814814	0
8200	-14975.110383568557	-3168.871804235289	-11806.238579333269	0.6063348416289592	0.5773195876288659	0.822680412371134	0.27071823204419887	0.0	0.737597911227154	0.4083333333333333	-0.00022238815173900196	0.14560720161753804	0.0021529844653574493	0.1423213128614708	-0.0005463227185058812	0.1492721816966084	-0.009428381703057894	0.2939806495051103	0.26682926829268294	0
8300	-14972.340807994304	-3165.4247544879827	-11806.91605350632	0.6161387631975868	0.5670103092783505	0.8402061855670103	0.27992633517495397	0.0	0.7428198433420365	0.4083333333333333	-0.00042695204427082537	0.14594903181298524	0.002073772183420936	0.1425926706124512	-0.00039259942708827055	0.14924172476019412	-0.012150744001582104	0.30003084002669056	0.2663855421686747	0
8400	-14971.261049089931	-3164.2696236849933	-11806.991425404938	0.6108597285067874	0.5910652920962199	0.8298969072164949	0.283609576427256	0.0	0.7323759791122716	0.4166666666666667	-0.0004659288661128423	0.1459241986405754	0.002234193428571759	0.1427034882818405	-0.000420034023776855	0.14924824378692889	-0.01162078857020237	0.29994337197330667	0.26452380952380955	0
8500	-14969.046123396154	-3161.363387609187	-11807.682735786968	0.6010558069381599	0.563573883161512	0.8206185567010309	0.20810313075506445	0.0	0.7741514360313316	0.38333333333333336	-0.00025539763599513187	0.14626541171565882	0.002299623697876251	0.1431073636592895	5.575848616485792e-05	0.1497276674012294	-0.0092030051983885	0.2996754413870574	0.26341176470588235	0
8600	-14961.855486827837	-3153.631431878905	-11808.224054948932	0.6067119155354449	0.5773195876288659	0.8350515463917526	0.23941068139963168	0.0	0.7389033942558747	0.42916666666666664	-0.0003983172834312342	0.14638796513244262	0.0023830848082026417	0.14336917891145207	0.00012226299581044432	0.15052029112128074	-0.010173724802419562	0.30214486854162526	0.2617441860465116	0
8700	-14965.393933875946	-3157.0487191590178	-11808.345214716928	0.6059577677224736	0.5876288659793815	0.8340206185567011	0.27440147329650094	0.0	0.7258485639686684	0.3875	-0.00035349865895204944	0.14643203283402279	0.0025189199592224685	0.1434531796558076	-0.00010402514088654067	0.15058748762709503	-0.0100555793561826	0.3021486639556661	0.2595402298850575	0
8800	-14967.984890596927	-3159.156879429053	-11808.828011167874	0.6033182503770739	0.584192439862543	0.8309278350515464	0.27992633517495397	0.0	0.7219321148825065	0.37083333333333335	-0.0002848230574954948	0.14675960995277784	0.002719087057545606	0.14376937447167065	-0.000309942878519807	0.1505393220891032	-0.008464767727390868	0.30075950077144314	0.2584090909090909	0
8900	-14971.712030615527	-3162.536891269667	-11809.17513934586	0.6085972850678733	0.5876288659793815	0.8309278350515464	0.27255985267034993	0.0	0.7219321148825065	0.44583333333333336	-0.0004651894235672041	0.14688779669772367	0.002515499908873119	0.1438419080225552	-0.0006240401246749468	0.15125014399449066	-0.009729786052090978	0.30260597797077704	0.2565168539325843	0
9000	-14965.991196760888	-3156.4845516404935	-11809.506645120395	0.6029411764705882	0.5876288659793815	0.8340206185567011	0.2265193370165746	0.0	0.7310704960835509	0.44583333333333336	-0.0003568731804500533	0.14709985675312912	0.002506414230625848	0.14410092921889336	-0.0006095083112288911	0.15124111027972573	-0.009570561669989909	0.30067024634223904	0.255	0
9100	-14964.142218461735	-3154.25848602055	-11809.883732441185	0.6070889894419306	0.6013745704467354	0.8371134020618557	0.283609576427256	0.0	0.7140992167101827	0.4041666666666667	-0.000457458551538191	0.14727735857354265	0.002452886363315534	0.14427606533895188	-0.0008624378835171146	0.1518272274118022	-0.011525873345830611	0.2998776075556445	0.25351648351648354	0
9200	-14956.784604920435	-3146.6163522346383	-11810.168252685797	0.611236802413273	0.5910652920962199	0.8340206185567011	0.27255985267034993	0.0	0.7258485639686684	0.45	-0.0003973701164735824	0.14756508267753174	0.002586658433588545	0.14438564745892804	-0.0007860579025052505	0.15209415207816768	-0.013451336618748895	0.2967832732583536	0.25228260869565217	0
9300	-14953.133502676821	-3142.9178857930506	-11810.21561688377	0.610105580693816	0.5945017182130584	0.8360824742268042	0.283609576427256	0.0	0.7232375979112271	0.4125	-0.0004348533731520913	0.14748345202703494	0.0024993839991560916	0.14448995692398375	-0.0008566580652163488	0.15222135494970462	-0.013888533335637299	0.2967613923079115	0.2502150537634409	0
9400	-14959.124067582405	-3148.4523977429935	-11810.67166983941	0.6097285067873304	0.5807560137457045	0.8515463917525773	0.23756906077348067	0.0	0.7323759791122716	0.42083333333333334	-0.0003569613244995723	0.14759076929352813	0.002425533770731959	0.14479007903485103	-0.0010450644299956743	0.15234762064252405	-0.01542432637248773	0.299639090050498	0.24914893617021278	0
9500	-14952.563711708284	-3141.36422050632	-11811.199491201964	0.6067119155354449	0.570446735395189	0.8422680412371134	0.22099447513812154	0.0	0.7441253263707572	0.425	-0.0002342471424092014	0.14784233233132388	0.0025608045667107446	0.1450565873598673	-0.0010838223229657472	0.15284818486308657	-0.014431845436166766	0.29975120284874696	0.24821052631578946	0
9600	-14957.82088763599	-3146.368659376306	-11811.452228259683	0.6070889894419306	0.5773195876288659	0.8309278350515464	0.285451197053407	0.0	0.6945169712793734	0.4875	-0.00019799816898350575	0.1480037553070833	0.0025001094394697513	0.14517817631820543	-0.0011071579722981325	0.15298958146358765	-0.013534652205433005	0.29955657600892427	0.24604166666666666	0
9700	-14955.262681509434	-3143.3809388748546	-11811.88174263458	0.6153846153846154	0.6013745704467354	0.8329896907216495	0.2983425414364641	0.0	0.7036553524804178	0.5125	-8.950550328269882e-05	0.1483138020210461	0.002629512609689171	0.14554973967244686	-0.0012058845151460282	0.15255036989889556	-0.01472765938330246	0.2973510647173816	0.24515463917525773	0
9800	-14952.432538238467	-3140.24714872634	-11812.185389512128	0.6134992458521871	0.6185567010309279	0.8298969072164949	0.3001841620626151	0.0	0.6971279373368147	0.5208333333333334	-7.428480824845888e-05	0.14851277082139566	0.0026462850484451276	0.14568557985785385	-0.0010115743182242773	0.15285198998493582	-0.0166672580844593	0.29624554655615504	0.24448979591836734	0
9900	-14948.022289522825	-3135.2849021380466	-11812.73738738478	0.6184012066365008	0.6013745704467354	0.845360824742268	0.31675874769797424	0.0	0.7036553524804178	0.45416666666666666	-6.178761912589408e-05	0.1488279584936466	0.002560882130316006	0.14589551175696036	-0.0007819823787656306	0.15335211931464776	-0.016972737769944558	0.2970717275585699	0.24292929292929294	0
10000	-14944.210213733313	-3130.8734790603667	-11813.336734672946	0.6157616892911011	0.6082474226804123	0.8463917525773196	0.27071823204419887	0.0	0.7232375979112271	0.4625	7.532122060116848e-05	0.14921926482905956	0.002482330442842407	0.1460672701532046	-0.0005989402563684919	0.15378247888125265	-0.014931757876173289	0.2990610522633477	0.2419	0
10100	-14939.935477357498	-3126.327393825948	-11813.60808353155	0.6116138763197587	0.6219931271477663	0.8237113402061855	0.3001841620626151	0.0	0.7193211488250653	0.45416666666666666	2.7329704531586458e-05	0.14932874003528168	0.0025251125163587803	0.1461412547725748	-0.00078359860364631	0.15420384092925107	-0.01501815412063978	0.30037795447849414	0.2404950495049505	0
10200	-14938.926213347819	-3125.2036093667275	-11813.722603981092	0.6138763197586727	0.6082474226804123	0.845360824742268	0.26151012891344383	0.0	0.716710182767624	0.4875	0.00010179003890544812	0.14936106941849947	0.0025201810536893193	0.1462188259589015	-0.000695787483198868	0.15429833100991996	-0.015781923429289836	0.3004402709134632	0.23852941176470588	0
10300	-14943.435008864184	-3129.6768383308768	-11813.758170533307	0.6146304675716441	0.6151202749140894	0.8329896907216495	0.3278084714548803	0.0	0.7023498694516971	0.44166666666666665	-0.00011373420695325131	0.14934846561725504	0.0025871078361160067	0.14625521732683183	-0.0004746234526998365	0.15420891905523712	-0.018298591433448468	0.30127741159163246	0.23728155339805826	0
10400	-14941.144362888308	-3127.076615675918	-11814.06774721239	0.6127450980392157	0.6082474226804123	0.8515463917525773	0.23204419889502761	0.0	0.7362924281984334	0.45416666666666666	-4.9630928288608136e-05	0.14950894626107	0.0025848527788198622	0.1465192762114512	-0.0008879259586080903	0.15399580788336859	-0.0199579806808896	0.30074965100181694	0.2360576923076923	0
10500	-14938.70554195252	-3124.2136388534886	-11814.491903099031	0.6119909502262444	0.5979381443298969	0.8206185567010309	0.32044198895027626	0.0	0.7127937336814621	0.44583333333333336	-5.9212302279609175e-05	0.14968066683047931	0.002453828277512926	0.1467324931293496	-0.0009324370982221045	0.15446611553297074	-0.02063212456253069	0.3011277015434065	0.23504761904761906	0
10600	-14939.269494423479	-3124.5129566670644	-11814.756537756415	0.6116138763197587	0.6013745704467354	0.8134020618556701	0.36279926335174956	0.0	0.7088772845953003	0.3875	-0.0001815762218156868	0.14987870634496497	0.00248393070102745	0.14674022703004835	-0.0007382933619399831	0.15482647478120481	-0.020572700229783816	0.30214107739533635	0.23358490566037735	0
10700	-14932.757703710027	-3117.5073151239017	-11815.250388586126	0.6142533936651584	0.6048109965635738	0.8360824742268042	0.3001841620626151	0.0	0.720626631853786	0.42916666666666664	-0.00022834124410590345	0.15006905905737208	0.002500589440731691	0.14714910800069894	-0.0007925203035601937	0.1546967669600761	-0.020558119254809118	0.3022391141570752	0.2324299065420561	0
10800	-14937.265291356747	-3121.6125867526357	-11815.652704604112	0.6131221719457014	0.6116838487972509	0.8412371134020619	0.2983425414364641	0.0	0.6984334203655352	0.4708333333333333	-0.0002914802121939618	0.15026377625312953	0.0024656070974192557	0.14736514357501862	-0.0009646685397442904	0.1548374875338662	-0.021750859337024708	0.30306965321196616	0.2313888888888889	0
10900	-14930.374693266222	-3114.6040203670314	-11815.77067289919	0.6123680241327301	0.6116838487972509	0.8298969072164949	0.2983425414364641	0.0	0.7140992167101827	0.4583333333333333	-0.00028117471523253344	0.1504127445062664	0.002436874061426722	0.1474085688620735	-0.000754363918392289	0.15486200996115432	-0.022632619385908156	0.3015073016112685	0.23	0
11000	-14933.801265101507	-3117.420179850383	-11816.381085251123	0.6055806938159879	0.6048109965635738	0.8412371134020619	0.23941068139963168	0.0	0.7454308093994778	0.37083333333333335	-0.0003076298602830194	0.150703326607923	0.002385669848940992	0.1478206125968573	-0.0010149632793157945	0.1550091355346517	-0.02225114912753908	0.30094783794761987	0.229	0
11100	-14930.80501464254	-3114.028825716597	-11816.776188925942	0.6176470588235294	0.6013745704467354	0.8268041237113402	0.31123388581952116	0.0	0.7323759791122716	0.44166666666666665	-0.00029718450953266506	0.1509902972436071	0.0024197235857454672	0.14796378790995335	-0.0009729176950227118	0.15514007904692664	-0.021891845658531937	0.30128990332745376	0.22774774774774775	0
11200	-14928.589241851087	-3111.6070452446024	-11816.982196606485	0.6180241327300151	0.6116838487972509	0.8360824742268042	0.31675874769797424	0.0	0.7114882506527415	0.4625	-0.00032538838394511607	0.15101099210560795	0.0023550814561262875	0.14813765782392324	-0.0006972497332385141	0.15526858945103802	-0.0217525820037402	0.30169481825963695	0.2261607142857143	0
11300	-14935.923865798992	-3118.375804796097	-11817.548061002895	0.6055806938159879	0.6151202749140894	0.8350515463917526	0.2541436464088398	0.0	0.7780678851174935	0.25833333333333336	-0.0003645091962061617	0.15128473301101109	0.0023194882402083543	0.14847798116515193	-0.0006859975988044442	0.15566110102984204	-0.02148431197587143	0.3006120242473389	0.22530973451327432	0
11400	-14929.173441063758	-3111.0373669076903	-11818.136074156067	0.6168929110105581	0.6151202749140894	0.8278350515463917	0.3370165745856354	0.0	0.7271540469973891	0.3875	-0.00019886330157479072	0.15165143211743257	0.0024750835362493044	0.14867734954905457	-0.0009264018979715712	0.15588880478764078	-0.02169498377926355	0.3027702430722513	0.2243859649122807	0
11500	-14933.618474596195	-3115.2285738465043	-11818.389900749691	0.6168929110105581	0.6185567010309279	0.8391752577319588	0.3683241252302026	0.0	0.685378590078329	0.4041666666666667	-0.00016233303889015942	0.1517885168782348	0.0024637209635585185	0.1487826248962965	-0.0010197209372112175	0.15600020951666121	-0.022093970516935606	0.30362588874202523	0.22295652173913044	0
11600	-14931.579006065978	-3112.9331955747934	-11818.645810491185	0.6165158371040724	0.6013745704467354	0.8371134020618557	0.3370165745856354	0.0	0.7232375979112271	0.35833333333333334	-0.00036318466066965636	0.151905873718267	0.002345243890949978	0.14899499704069324	-0.0015409983653688006	0.15604167959396714	-0.022046087185036	0.3024023770441988	0.22206896551724137	0
11700	-14938.547859516086	-3119.617294162067	-11818.93056535402	0.6184012066365008	0.6219931271477663	0.8412371134020619	0.31307550644567217	0.0	0.7023498694516971	0.48333333333333334	-0.0004294601450923556	0.15198721939393894	0.002395190742251197	0.14927872409934095	-0.0014691647552283781	0.15585402929626715	-0.020456509092324944	0.30246509754404044	0.22094017094017093	0
11800	-14938.665059636158	-3119.479577836343	-11819.185481799814	0.6184012066365008	0.6116838487972509	0.8402061855670103	0.35174953959484345	0.0	0.720626631853786	0.3416666666666667	-0.00041776333678444943	0.15207865932559167	0.0023322386128401197	0.1494178588228058	-0.0012562384506453893	0.15610586017854788	-0.018827253017231153	0.30287809693285794	0.21957627118644069	0
11900	-14932.418884519022	-3112.845433736849	-11819.573450782173	0.6214177978883861	0.6151202749140894	0.8360824742268042	0.3738489871086556	0.0	0.6945169712793734	0.425	-0.0004970222792290677	0.15216026503889443	0.002279312661307207	0.14965564672985948	-0.0008309886496015047	0.15657867267683334	-0.020320932891722446	0.3034397412765828	0.21873949579831933	0
12000	-14924.66089291795	-3104.874992563091	-11819.785900354858	0.6202865761689291	0.6185567010309279	0.8474226804123711	0.31675874769797424	0.0	0.7336814621409922	0.37083333333333335	-0.00025594318441013355	0.15238512186350403	0.0020593483830422584	0.14965760650429594	-0.0007249271040523804	0.1568091186990199	-0.019367960625734076	0.30303768638565953	0.21816666666666668	0
12100	-14923.207771220015	-3103.0681711387374	-11820.139600081278	0.6195324283559578	0.6082474226804123	0.8371134020618557	0.3333333333333333	0.0	0.7310704960835509	0.375	-0.00022206884482524529	0.15254454529109274	0.0021087957737599976	0.14988964851995112	-0.0007144815763208182	0.15669314121511876	-0.02040841036176729	0.3041280919388535	0.21727272727272728	0
12200	-14925.409417961902	-3104.8180913119095	-11820.591326649992	0.6172699849170438	0.5910652920962199	0.843298969072165	0.285451197053407	0.0	0.7454308093994778	0.3875	-0.00028137589965434196	0.15262863492053846	0.002166810348690186	0.1500939003697797	-0.0005486493342281314	0.1568214681966836	-0.023392108817493495	0.30957857760666724	0.21647540983606559	0
12300	-14926.056295286338	-3105.1499716852195	-11820.906323601119	0.6097285067873304	0.6151202749140894	0.8340206185567011	0.3241252302025783	0.0	0.7545691906005222	0.225	-0.0002806667603606835	0.152705924506962	0.0022791701226818396	0.1502399552244923	-0.00037639624828987583	0.15694467896720926	-0.02259127291080362	0.3126938426658414	0.21552845528455283	0
12400	-14922.702532225394	-3101.7572005034267	-11820.945331721967	0.6134992458521871	0.5979381443298969	0.8340206185567011	0.30570902394106814	0.0	0.7271540469973891	0.3958333333333333	-0.0003397307920580246	0.15274153184868244	0.002216579147436223	0.15032238434111297	-0.00023150348697870618	0.15677159176233219	-0.021445767304102158	0.3117720206513541	0.21451612903225806	0
